ID,date,month,year,outflow,inflow,storage
1922,6,4,2006,0.594653779,-0.097126784,90031146.03
1923,7,4,2006,0.622970625,0.977214376,90061983.26
1924,8,4,2006,0.622970625,0.622970625,90061983.26
1925,9,4,2006,0.594653779,0.594653779,90061983.26
1926,10,4,2006,0.594653779,0.931907422,90090353.51
1927,11,4,2006,0.594653779,0.594653779,90090353.51
1928,12,4,2006,0.594653779,0.594653779,90090353.51
1929,13,4,2006,0.622970625,0.977214376,90121190.74
1930,14,4,2006,0.594653779,1.286151173,90181631.71
1931,15,4,2006,0.622970625,0.622970625,90181631.71
1932,16,4,2006,0.622970625,1.314468019,90240839.2
1933,17,4,2006,0.566336932,1.595371137,90329650.42
1934,18,4,2006,1.24594125,1.600185001,90360487.65
1935,19,4,2006,1.38072944,1.38072944,90360487.65
1936,20,4,2006,1.231499659,1.568753302,90390091.39
1937,21,4,2006,1.598769159,1.598769159,90390091.39
1938,22,4,2006,1.571018649,1.9252624,90419695.14
1939,23,4,2006,1.571584986,2.246375441,90478902.62
1940,24,4,2006,1.545250319,2.928528275,90598551.08
1941,25,4,2006,1.477856224,2.169636786,90657758.56
1942,26,4,2006,2.534074602,2.888318353,90688595.79
1943,27,4,2006,2.959393638,1.913652493,90598551.08
1944,28,4,2006,2.958260964,2.958260964,90598551.08
1945,29,4,2006,2.958260964,3.312504715,90628154.82
1946,30,4,2006,2.959676807,3.651174201,90688595.79
1947,1,5,2006,2.405799287,4.480857806,90867451.73
1948,2,5,2006,1.821622742,3.54243751,91016703.93
1949,3,5,2006,3.150249184,4.887770892,91165956.13
1950,4,5,2006,4.903628326,4.903628326,91165956.13
1951,5,5,2006,5.139790826,4.448293432,91106748.64
1952,6,5,2006,7.408253407,4.641697495,90867451.73
1953,7,5,2006,8.27899644,5.157913608,90598551.08
1954,8,5,2006,8.269085544,5.16499282,90329650.42
1955,9,5,2006,12.34699462,5.093068029,89703037.89
1956,10,5,2006,20.35329983,3.770671293,88269723.39
1957,11,5,2006,24.26867021,3.434267156,86470062.6
1958,12,5,2006,24.05459485,3.291550249,84676569.24
1959,13,5,2006,23.84731553,4.96196103,83044662.98
1960,14,5,2006,19.51540434,8.070867618,82055404.61
1961,15,5,2006,13.77416369,10.43730649,81768001.62
1962,16,5,2006,5.726515888,13.75151021,82461222.57
1963,17,5,2006,3.778883179,19.97810161,83859999.37
1964,18,5,2006,3.520350369,23.47126781,85584417.32
1965,19,5,2006,2.039662461,30.0526693,88004523.21
1966,20,5,2006,2.081005057,36.60178958,90987100.19
1967,21,5,2006,2.11725062,38.77850558,94154700.55
1968,22,5,2006,2.152929847,39.98140522,97423447.03
1969,23,5,2006,2.186910063,35.80551985,100328314.2
1970,24,5,2006,2.215793246,30.75266174,102792825.7
1971,25,5,2006,2.24467643,26.65209919,104902092.3
1972,26,5,2006,1.939987161,26.81945175,107052064
1973,27,5,2006,2.217209089,28.79625081,109348821
1974,28,5,2006,2.666314276,25.34386088,111307601.9
1975,29,5,2006,5.581250465,20.87008228,112628668.9
1976,30,5,2006,10.10883107,16.07207579,113144267.4
1977,31,5,2006,14.85020386,14.09640941,113078892.4
1978,1,6,2006,15.99278862,11.52977043,112692810.3
1979,2,6,2006,15.96702029,11.85371516,112337565.4
1980,3,6,2006,15.95399454,15.59012306,112306728.2
1981,4,6,2006,11.09907119,20.03954917,113078892.4
1982,5,6,2006,4.434984514,27.03522612,115031505.9
1983,6,6,2006,2.794306422,32.3253794,117582361.7
1984,7,6,2006,2.815544057,32.53577357,120150486.3
1985,8,6,2006,2.8537718,36.66295397,123071388.8
1986,9,6,2006,2.88888469,41.68154869,126424012.5
1987,10,6,2006,2.917201537,44.84482362,130045536.9
1988,11,6,2006,2.95911047,37.33094838,133015779
1989,12,6,2006,2.990259001,30.08863169,135356941.6
1990,13,6,2006,3.00894812,27.43421049,137467441.7
1991,14,6,2006,3.039530314,27.19918066,139554505.5
1992,15,6,2006,3.065864981,27.82045228,141693375.8
1993,16,6,2006,3.080306573,20.95531599,143237704.3
1994,17,6,2006,3.095314502,19.86653324,144687054.2
1995,18,6,2006,3.116268968,19.11273878,146069795.6
1996,19,6,2006,4.821509471,18.78143168,147274914.6
1997,20,6,2006,5.482707839,19.96734121,148526906.2
1998,21,6,2006,5.49913161,19.55957862,149741893.1
1999,22,6,2006,5.514705875,18.7964396,150889038.1
2000,23,6,2006,5.52858113,17.20786451,151898032.3
2001,24,6,2006,5.541890048,17.64932415,152944031.1
2002,25,6,2006,5.555198966,17.66263307,153990030
2003,26,6,2006,5.573321748,18.60926525,155116205.7
2004,27,6,2006,5.603620774,19.91608772,156353395.4
2005,28,6,2006,5.633636631,19.53494296,157554813.9
2006,29,6,2006,9.813486358,19.13765761,158360282.4
2007,30,6,2006,14.48491654,20.00132143,158836409.2
2008,1,7,2006,14.50388883,21.72072035,159460554.8
2009,2,7,2006,14.5256928,22.17832059,160121705
2010,3,7,2006,14.54693044,21.32824886,160707612.4
2011,4,7,2006,14.56590272,20.10326208,161186206.2
2012,5,7,2006,14.58204333,19.67397868,161625328.4
2013,6,7,2006,14.59563541,18.46569884,161959604
2014,7,7,2006,14.6038473,18.03471643,162256874.9
2015,8,7,2006,14.61432453,18.88223965,162625688.2
2016,9,7,2006,14.62565127,18.91395452,162995734.9
2017,10,7,2006,14.63669484,18.06756397,163291772.4
2018,11,7,2006,16.71033752,17.98657779,163402786.4
2019,12,7,2006,17.62667067,16.78962469,163330010.5
2020,13,7,2006,18.60020386,15.58785772,163069744.3
2021,14,7,2006,20.81797928,16.11115304,162662692.9
2022,15,7,2006,22.35954841,14.64009286,161996608.7
2023,16,7,2006,22.72087137,13.7551914,161221977.4
2024,17,7,2006,23.63380651,13.45135164,160342499.6
2025,18,7,2006,24.64811595,12.74427998,159313769.6
2026,19,7,2006,25.89972057,13.166201,158213497.2
2027,20,7,2006,26.21120589,12.27422033,157009611.7
2028,21,7,2006,28.87893601,12.44808577,155589865.6
2029,22,7,2006,29.81962165,10.9059503,153955492.3
2030,23,7,2006,29.71598199,6.738843154,152476538.7
2031,24,7,2006,29.61517402,12.49339272,150996351.6
2032,25,7,2006,29.51408287,12.92805632,149563037.1
2033,26,7,2006,27.20795889,11.89505775,148240736.7
2034,27,7,2006,24.35078907,12.35095898,147203372.2
2035,28,7,2006,21.53099748,11.6826814,146352264.7
2036,29,7,2006,25.30365095,11.76989729,145184150.3
2037,30,7,2006,27.32065994,10.1031677,143695328.8
2038,31,7,2006,27.21758661,10.13346672,142220075.7
2039,1,8,2006,25.24984894,8.584818384,140780593.8
2040,2,8,2006,24.39524651,8.210186503,139381817
2041,3,8,2006,24.29500488,6.976138328,137885594.5
2042,4,8,2006,22.53369702,6.433870716,136494218.7
2043,5,8,2006,22.03928488,7.281110766,135218790.8
2044,6,8,2006,22.73956049,5.60616929,133738603.7
2045,7,8,2006,24.17210976,7.104413643,132264584.1
2046,8,8,2006,24.82481308,6.655308456,130694352.3
2047,9,8,2006,24.68917538,7.358415757,129196896.3
2048,10,8,2006,24.60026048,6.983500708,127674770.6
2049,11,8,2006,24.50228419,5.741240648,126053965.7
2050,12,8,2006,24.38080492,6.546005429,124513337.7
2051,13,8,2006,24.22704445,5.615797018,122904867.7
2052,14,8,2006,24.09791963,6.433870716,121379041.5
2053,15,8,2006,23.09097256,5.033319483,119818677.6
2054,16,8,2006,22.60279012,5.083440302,118305186.4
2055,17,8,2006,23.395945,5.531129646,116760857.8
2056,18,8,2006,24.79366455,5.901230831,115128951.6
