ID,date,month,year,outflow,inflow,storage
19989,22,9,2005,21.2659518,5.408517701,553258161.6
19990,23,9,2005,21.12436756,1.076040171,551436298
19991,24,9,2005,21.35090234,0.481386392,549619368.4
19992,25,9,2005,21.23763495,9.854262617,548582003.9
19993,26,9,2005,21.03941702,7.022577957,547288073.7
19994,27,9,2005,20.27486217,0.906139091,545479778.5
19995,28,9,2005,22.03050665,6.965944264,544062499.3
19996,29,9,2005,22.25704143,5.153666081,542519404.3
19997,30,9,2005,22.00218981,5.380200854,540978776.3
19998,1,10,2005,15.17782978,3.398021592,539826697.3
19999,2,10,2005,15.14951293,6.597825258,538931184.1
20000,3,10,2005,15.23446347,1.33089179,537653289.3
20001,4,10,2005,14.583176,7.872083355,537015575.3
20002,5,10,2005,16.62198895,15.31941401,536760243.1
20003,6,10,2005,14.55485915,7.24911273,536122529.1
20004,7,10,2005,14.78139393,9.259608838,535613098.1
20005,8,10,2005,14.46990861,12.54436304,535358999.3
20006,9,10,2005,14.63980969,8.834856139,534849568.2
20007,10,10,2005,14.83802762,10.50555009,534468420
20008,11,10,2005,14.86634447,6.116438866,533706123.7
20009,12,10,2005,14.44159177,13.3089179,533579074.3
20010,13,10,2005,14.52654231,13.47881898,533452024.9
20011,14,10,2005,14.86634447,12.71426412,533197926.1
20012,15,10,2005,14.75307708,11.55327341,532818011.4
20013,16,10,2005,14.41327492,15.17782978,532818011.4
20014,17,10,2005,14.78139393,12.62931358,532563912.7
20015,18,10,2005,14.69644339,8.041984434,531931132.7
20016,19,10,2005,14.66812654,14.92297816,531931132.7
20017,20,10,2005,14.75307708,4.927131308,531044253.9
20018,21,10,2005,14.89466131,17.89624705,531297119.2
20019,22,10,2005,14.61149285,9.514460458,530791388.6
20020,23,10,2005,14.69644339,14.86634447,530791388.6
20021,24,10,2005,14.63980969,12.14792719,530538523.3
20022,25,10,2005,14.63980969,10.84535225,530158608.7
20023,26,10,2005,14.61149285,9.372876225,529654111.6
20024,27,10,2005,14.44159177,13.56376952,529527062.2
20025,28,10,2005,14.78139393,10.95861963,529148381
20026,29,10,2005,14.49822546,7.787132815,528518068
20027,30,10,2005,14.83802762,16.87684057,528643883.9
20028,31,10,2005,14.69644339,15.26278032,528643883.9
20029,1,11,2005,14.66812654,6.088122019,527887755
20030,2,11,2005,14.72476023,14.89466131,527887755
20031,3,11,2005,14.86634447,4.842180769,527007043.6
20032,4,11,2005,14.69644339,10.50555009,526629595.9
20033,5,11,2005,14.583176,8.919806679,526126332.3
20034,6,11,2005,14.69644339,6.144755712,525372670.4
20035,7,11,2005,14.583176,13.3089179,525246854.5
20036,8,11,2005,14.80971077,9.174658298,524744824.4
20037,9,11,2005,14.72476023,16.33882049,524870640.3
20038,10,11,2005,14.69644339,11.97802611,524620242
20039,11,11,2005,14.46990861,17.55644489,524870640.3
20040,12,11,2005,14.75307708,13.47881898,524744824.4
20041,13,11,2005,14.61149285,16.2255531,524870640.3
20042,14,11,2005,14.61149285,13.33723475,524744824.4
20043,15,11,2005,14.80971077,14.97961185,524744824.4
20044,16,11,2005,14.69644339,9.061390912,524244027.8
20045,17,11,2005,15.34773086,12.62931358,523993629.4
20046,18,11,2005,14.52654231,1.642377103,522866220.3
20047,19,11,2005,14.72476023,23.58793322,523617415.2
20048,20,11,2005,14.75307708,13.47881898,523491599.3
20049,21,11,2005,14.49822546,13.22396736,523367016.9
20050,22,11,2005,15.06456239,13.79030429,523241201
20051,23,11,2005,14.75307708,12.03465981,522990802.7
20052,24,11,2005,14.52654231,13.25228421,522866220.3
20053,25,11,2005,14.72476023,13.45050214,522741637.9
20054,26,11,2005,14.61149285,10.42059955,522365423.6
20055,27,11,2005,14.583176,7.532281196,521741278.1
20056,28,11,2005,14.66812654,13.39386844,521616695.7
20057,29,11,2005,14.92297816,24.6073397,520742151.8
20058,30,11,2005,14.38495807,4.474061763,519870074.9
20059,1,12,2005,14.92297816,6.427924178,519122580.4
20060,2,12,2005,14.72476023,16.33882049,519247162.8
20061,3,12,2005,14.89466131,12.17624404,518997998
20062,4,12,2005,14.44159177,10.30733216,518625484.3
20063,5,12,2005,14.75307708,3.426338439,517631291.9
20064,6,12,2005,14.89466131,3.567922672,516638333.1
20065,7,12,2005,14.66812654,11.97802611,516390401.8
20066,8,12,2005,14.30000753,4.41742807,515522025.3
20067,9,12,2005,14.04515591,5.606735627,514779464.8
20068,10,12,2005,14.80971077,12.11961034,514532767
20069,11,12,2005,14.63980969,9.118024605,514038137.8
20070,12,12,2005,14.44159177,8.891489832,513543508.6
20071,13,12,2005,14.21505699,8.66495506,513050112.9
20072,14,12,2005,14.63980969,13.39386844,512926764
20073,15,12,2005,14.55485915,9.004757219,512433368.3
20074,16,12,2005,14.86634447,7.900400201,511817857.2
20075,17,12,2005,14.92297816,10.8170354,511447810.4
20076,18,12,2005,14.63980969,9.118024605,510955648.2
20077,19,12,2005,14.583176,10.47723324,510586834.9
20078,20,12,2005,14.66812654,13.42218529,510463486
20079,21,12,2005,14.72476023,9.202975145,509972557.3
20080,22,12,2005,14.75307708,16.33882049,510094672.7
20081,23,12,2005,14.66812654,9.146341452,509603744
20082,24,12,2005,14.78139393,14.951295,509603744
20083,25,12,2005,14.583176,13.33723475,509481628.5
20084,26,12,2005,14.52654231,14.69644339,509481628.5
20085,27,12,2005,14.55485915,0.509703239,508254306.8
20086,28,12,2005,14.72476023,16.31050364,508377655.7
20087,29,12,2005,14.52654231,11.86475873,508132191.3
20088,30,12,2005,14.69644339,22.99327944,508745235.5
20089,31,12,2005,14.86634447,9.344559378,508254306.8
20090,1,1,2006,14.583176,19.00060407,508621886.5
20091,2,1,2006,14.61149285,13.3655516,508499771.1
20092,3,1,2006,14.61149285,20.47308009,508990699.8
20093,4,1,2006,14.55485915,14.72476023,508990699.8
20094,5,1,2006,14.80971077,17.81129651,509236164.2
20095,6,1,2006,14.80971077,14.97961185,509236164.2
20096,7,1,2006,14.75307708,12.0912935,508990699.8
20097,8,1,2006,14.86634447,13.62040321,508867350.9
20098,9,1,2006,14.78139393,19.22713884,509236164.2
20099,10,1,2006,14.86634447,15.03624554,509236164.2
20100,11,1,2006,15.14951293,6.824360031,508499771.1
20101,12,1,2006,14.44159177,14.61149285,508499771.1
20102,13,1,2006,14.75307708,13.50713583,508377655.7
20103,14,1,2006,14.97961185,12.31782827,508132191.3
20104,15,1,2006,14.69644339,10.61881748,507764611.5
20105,16,1,2006,14.78139393,17.78297966,508010075.9
20106,17,1,2006,14.78139393,12.11961034,507764611.5
20107,18,1,2006,14.97961185,6.654458951,507030685.4
20108,19,1,2006,14.69644339,16.2821868,507152800.9
20109,20,1,2006,14.78139393,14.951295,507152800.9
20110,21,1,2006,14.78139393,9.287925685,506663105.6
20111,22,1,2006,14.583176,11.92139242,506418874.8
20112,23,1,2006,14.78139393,10.70376801,506052528.5
20113,24,1,2006,14.89466131,10.8170354,505686182.2
20114,25,1,2006,14.61149285,9.118024605,505197720.4
20115,26,1,2006,14.97961185,10.90198594,504831374.1
20116,27,1,2006,14.38495807,10.33564901,504466261.3
20117,28,1,2006,15.12119608,9.656044691,503979033.1
20118,29,1,2006,14.55485915,17.52812805,504222030.4
20119,30,1,2006,14.92297816,15.97070148,503734802.2
20120,31,1,2006,15.03624554,10.98693648,503369689.4
20121,1,2,2006,14.49822546,10.4489164,503005810
20122,2,2,2006,14.92297816,12.26119458,502761579.2
20123,3,2,2006,14.41327492,13.19565052,502640697.2
20124,4,2,2006,15.14951293,15.31941401,502640697.2
20125,5,2,2006,14.66812654,9.202975145,502154702.5
20126,6,2,2006,14.83802762,10.78871855,501790823.1
20127,7,2,2006,14.61149285,11.97802611,501547825.8
20128,8,2,2006,14.80971077,10.76040171,501183946.4
20129,9,2,2006,14.69644339,12.06297665,500940949.1
20130,10,2,2006,14.951295,9.514460458,500456187.8
20131,11,2,2006,14.583176,13.39386844,500335305.8
20132,12,2,2006,14.72476023,10.67545117,499971426.5
20133,13,2,2006,14.61149285,11.97802611,499729662.6
20134,14,2,2006,14.69644339,6.484557871,499004371
20135,15,2,2006,14.78139393,12.14792719,498762607.1
20136,16,2,2006,14.72476023,16.2821868,498883489
20137,17,2,2006,14.97961185,12.34614512,498641725.1
20138,18,2,2006,14.583176,7.758815968,498037315.4
20139,19,2,2006,14.80971077,13.59208637,497916433.4
20140,20,2,2006,14.69644339,14.86634447,497916433.4
20141,21,2,2006,14.80971077,7.985350741,497313257.2
20142,22,2,2006,14.80971077,12.20456088,497072726.8
20143,23,2,2006,14.83802762,9.429509918,496590432.5
20144,24,2,2006,14.75307708,7.957033895,495988489.8
20145,25,2,2006,14.80971077,9.401193071,495507429
20146,26,2,2006,14.80971077,12.20456088,495266898.6
20147,27,2,2006,15.34773086,12.26119458,494906719.7
20148,28,2,2006,14.24337384,18.57585137,495266898.6
20149,1,3,2006,14.72476023,9.316242531,494785837.8
20150,2,3,2006,14.66812654,16.2255531,494906719.7
20151,3,3,2006,14.89466131,19.22713884,495266898.6
20152,4,3,2006,15.09287924,20.8411991,495747959.4
20153,5,3,2006,14.44159177,20.18991163,496229020.2
20154,6,3,2006,14.92297816,19.28377253,496590432.5
20155,7,3,2006,14.72476023,21.88892242,497193608.8
20156,8,3,2006,14.75307708,28.88318353,498399961.2
20157,9,3,2006,14.63980969,13.42218529,498279079.3
20158,10,3,2006,15.03624554,16.59367211,498399961.2
20159,11,3,2006,14.63980969,14.83802762,498399961.2
20160,12,3,2006,14.83802762,16.39545418,498520843.2
20161,13,3,2006,14.69644339,17.66971228,498762607.1
20162,14,3,2006,14.83802762,19.19882199,499125252.9
20163,15,3,2006,14.583176,18.94397038,499487898.7
20164,16,3,2006,15.60258248,15.77248356,499487898.7
20165,17,3,2006,15.20614662,22.39862566,500093542
20166,18,3,2006,14.583176,18.94397038,500456187.8
20167,19,3,2006,14.78139393,20.55803063,500940949.1
20168,20,3,2006,14.55485915,21.74733819,501547825.8
20169,21,3,2006,14.83802762,16.39545418,501668707.7
20170,22,3,2006,14.52654231,18.91565353,502032587
20171,23,3,2006,14.69644339,19.08555461,502397699.8
20172,24,3,2006,14.66812654,17.64139543,502640697.2
20173,25,3,2006,14.63980969,19.02892092,503005810
20174,26,3,2006,14.83802762,22.0588235,503613920.2
20175,27,3,2006,14.52654231,24.550706,504466261.3
20176,28,3,2006,14.66812654,19.05723776,504831374.1
20177,29,3,2006,14.92297816,16.50872157,504953489.6
20178,30,3,2006,14.72476023,36.95348481,505686182.2
20179,31,3,2006,14.72476023,30.49724379,507030685.4
20180,1,4,2006,14.63980969,27.94872759,508132191.3
20181,2,4,2006,14.38495807,29.13803515,509358279.6
20182,3,4,2006,18.85901984,33.64041376,510586834.9
20183,4,4,2006,28.99645092,26.75942004,510341370.5
20184,5,4,2006,39.44536731,41.42754658,510463486
20185,6,4,2006,50.0075511,25.00377555,508254306.8
20186,7,4,2006,50.40398695,50.97032388,508254306.8
20187,8,4,2006,50.26240272,53.66042431,508499771.1
20188,9,4,2006,50.40398695,46.72279689,508132191.3
20189,10,4,2006,50.29071956,55.13290033,508499771.1
20190,11,4,2006,50.40398695,53.80200854,508745235.5
20191,12,4,2006,50.34735325,65.12874718,509972557.3
20192,13,4,2006,50.31903641,50.88537334,509972557.3
20193,14,4,2006,47.28913382,56.37884158,510710183.8
20194,15,4,2006,50.0075511,63.40141954,511817857.2
20195,16,4,2006,49.9509174,77.67311022,514161486.7
20196,17,4,2006,50.20576902,73.7087517,516142470.4
20197,18,4,2006,56.23725735,71.16023551,517382127.1
20198,19,4,2006,76.00241627,73.7087517,517134195.8
20199,20,4,2006,75.43607934,71.69825559,516761682
20200,21,4,2006,75.23786142,68.64003616,516142470.4
20201,22,4,2006,76.00241627,55.10458348,514284835.6
20202,23,4,2006,75.23786142,48.67665931,511941206.1
20203,24,4,2006,75.49271304,64.64736079,510955648.2
20204,25,4,2006,75.66261412,70.53726488,510463486
20205,26,4,2006,74.78479187,63.99607332,509481628.5
20206,27,4,2006,75.57766358,92.0580683,508132191.3
20207,28,4,2006,75.46439619,70.45231434,507642496.1
20208,29,4,2006,75.3511288,67.76221391,506907336.5
20209,30,4,2006,75.12459403,68.41350139,506174643.9
20210,1,5,2006,76.45548582,72.17964198,505686182.2
20211,2,5,2006,77.70142707,66.40300528,504588376.7
20212,3,5,2006,77.61647653,66.99765906,503613920.2
20213,4,5,2006,77.4748923,75.15291088,503248807.4
20214,5,5,2006,77.30499122,74.75647502,503005810
20215,6,5,2006,77.27667437,81.21271605,503248807.4
20216,7,5,2006,76.99350591,75.52102988,503005810
20217,8,5,2006,76.28558474,72.23627568,502640697.2
20218,9,5,2006,77.58815968,75.52102988,502397699.8
20219,10,5,2006,78.80578409,69.46122471,501547825.8
20220,11,5,2006,77.61647653,71.16023551,500940949.1
20221,12,5,2006,77.44657545,60.71131911,499367016.8
20222,13,5,2006,76.59707005,61.10775496,497916433.4
20223,14,5,2006,77.27667437,60.54141803,496349902.1
20224,15,5,2006,78.38103139,68.35686769,495386547
20225,16,5,2006,77.8430113,82.91172684,495627077.4
20226,17,5,2006,77.87132815,84.66737133,496109371.7
20227,18,5,2006,77.24835752,102.3370836,498158197.3
20228,19,5,2006,77.87132815,106.1032242,500456187.8
20229,20,5,2006,77.61647653,107.0093633,502883694.6
20230,21,5,2006,77.64479338,134.0519518,507642496.1
20231,22,5,2006,78.267764,140.6780939,512926764
20232,23,5,2006,77.8430113,148.2670088,518873415.6
20233,24,5,2006,76.73865429,188.5335647,528392252.1
20234,25,5,2006,77.53152599,178.9058368,537015575.3
20235,26,5,2006,77.13509014,171.0620703,544964180
20236,27,5,2006,76.88023852,156.2806764,551696564.2
20237,28,5,2006,77.33330806,153.2507738,558225422.8
20238,29,5,2006,77.78637761,128.3602656,562563604.4
20239,30,5,2006,78.267764,112.5877821,565336488.2
20240,31,5,2006,80.78796335,108.2269877,567590073.1
20241,1,6,2006,77.55984284,88.32024455,568386907.1
20242,2,6,2006,76.48380267,78.38103139,568386907.1
20243,3,6,2006,81.15608236,82.85509315,568386907.1
20244,4,6,2006,76.90855537,78.72083355,568386907.1
20245,5,6,2006,80.19330957,95.7675752,569583391.7
20246,6,6,2006,81.41093398,101.6291624,571183227.2
20247,7,6,2006,80.67469596,113.2390696,573857431.9
20248,8,6,2006,80.73132966,124.424224,577483890.3
20249,9,6,2006,80.70301281,116.0141205,580452898.9
20250,10,6,2006,77.4182586,127.9355129,584793547.5
20251,11,6,2006,80.73132966,133.0325453,589297016.7
20252,12,6,2006,80.24994326,131.1636335,593415637.3
20253,13,6,2006,80.78796335,118.5626367,596451254.3
20254,14,6,2006,82.11885514,92.73767262,597143241.7
20255,15,6,2006,79.9667748,82.96836054,597281392.5
20256,16,6,2006,80.87291389,69.54617525,596174952.7
20257,17,6,2006,81.35430028,70.70716596,595069746.3
20258,18,6,2006,81.49588451,56.52042581,592728583.8
20259,19,6,2006,81.26934974,54.62319709,590256671.3
20260,20,6,2006,79.71192318,37.01011851,586291003.4
20261,21,6,2006,80.13667588,37.94457444,582484455.6
20262,22,6,2006,81.35430028,54.50992971,580047080.9
20263,23,6,2006,80.30657696,34.77308762,576003703.2
20264,24,6,2006,80.16499272,39.10556515,572385879.2
20265,25,6,2006,79.85350741,33.89526538,568120473.5
20266,26,6,2006,79.68360633,27.75050967,563486254.4
20267,27,6,2006,80.16499272,28.88318353,558880405.6
20268,28,6,2006,79.76855687,28.99645092,554301693.5
20269,29,6,2006,79.88182426,29.70437208,549748884.7
20270,30,6,2006,79.99509165,26.36298418,544835897.1
20271,1,7,2006,80.92954758,26.33466734,539953746.7
20272,2,7,2006,80.58974542,19.51030731,534468420
20273,3,7,2006,80.56142858,32.4511062,530158608.7
20274,4,7,2006,79.9667748,22.25704143,524996456.2
20275,5,7,2006,79.57033895,23.53129952,520119239.7
20276,6,7,2006,80.05172534,21.60575396,514904047.2
20277,7,7,2006,80.24994326,23.89941853,509849208.3
20278,8,7,2006,80.47647804,19.93506001,504466261.3
20279,9,7,2006,80.22162642,27.35407382,499850544.6
20280,10,7,2006,80.08004218,29.534471,495386547
20281,11,7,2006,30.32734271,51.39507658,497072726.8
20282,12,7,2006,17.21664273,48.93151092,499608780.7
20283,13,7,2006,78.83410093,32.73427467,495386547
20284,14,7,2006,79.25885363,30.52556063,490953386.7
20285,15,7,2006,78.06954608,28.7415993,486430181.7
20286,16,7,2006,78.267764,21.91723927,481232258
20287,17,7,2006,77.02182275,22.73842782,476193454.5
20288,18,7,2006,72.57607784,19.53862415,471311304.1
20289,19,7,2006,67.8754813,22.71011097,467155678.8
20290,20,7,2006,68.35686769,11.77980819,462115641.8
20291,21,7,2006,68.78162039,19.19882199,457571467.4
20292,22,7,2006,68.35686769,19.25545569,453060597.3
20293,23,7,2006,68.18696661,18.23604921,448473250.8
20294,24,7,2006,68.27191715,16.48040472,443813128.5
20295,25,7,2006,68.44181823,16.90515742,439187543.8
20296,26,7,2006,68.55508562,14.49822546,434267155.3
20297,27,7,2006,68.86657093,19.51030731,429814259.1
20298,28,7,2006,68.300234,20.27486217,425392200.2
20299,29,7,2006,68.21528346,16.56535526,420679037.8
20300,30,7,2006,67.98874869,16.82020688,416000413.1
20301,31,7,2006,42.87170575,10.84535225,413146119
20302,1,8,2006,43.40972584,6.767726337,409886007
20303,2,8,2006,43.15487422,10.50555009,406955236.5
20304,3,8,2006,43.04160683,11.52495657,404038034.5
20305,4,8,2006,43.40972584,15.3760477,401446473.6
20306,5,8,2006,43.21150791,7.220795883,398144422.9
20307,6,8,2006,42.95665629,12.17624404,395269159.5
20308,7,8,2006,42.67348783,4.41742807,391798120.8
20309,8,8,2006,42.58853729,11.46832287,388954928.1
20310,9,8,2006,43.12655737,10.42059955,385923011.5
20311,10,8,2006,43.09824053,5.238616621,382506246.3
20312,11,8,2006,43.23982476,3.879407984,378911858.7
20313,12,8,2006,43.01328999,4.105942757,375439586.5
20314,13,8,2006,43.06992368,8.183568667,372283087.5
20315,14,8,2006,43.09824053,8.098618128,369047645.3
20316,15,8,2006,42.44695305,7.24911273,365830705.3
20317,16,8,2006,42.78675521,6.965944264,362537289.1
20318,17,8,2006,43.09824053,3.567922672,358976205.6
20319,18,8,2006,42.95665629,11.60990711,356105876.2
20320,19,8,2006,28.82654984,5.408517701,353916432.8
20321,20,8,2006,17.18832589,9.287925685,353062858.2
20322,21,8,2006,15.57426563,3.822774291,351926814.6
20323,22,8,2006,15.14951293,6.229706252,350980728.4
20324,23,8,2006,14.83802762,6.796043184,350132087.8
20325,24,8,2006,14.72476023,2.9166352,349002211.6
20326,25,8,2006,14.86634447,2.321981421,347874802.5
20327,26,8,2006,14.72476023,10.53386694,347499821.8
20328,27,8,2006,14.92297816,12.79921466,347312331.4
20329,28,8,2006,14.72476023,10.13743108,346843605.5
20330,29,8,2006,15.12119608,14.69644339,346656115.1
20331,30,8,2006,14.951295,13.53545267,346374879.6
20332,31,8,2006,14.75307708,10.53386694,345907387.1
20333,1,9,2006,15.17782978,7.305746423,345161126.2
20334,2,9,2006,14.78139393,5.804953553,344321120
20335,3,9,2006,14.89466131,6.541191565,343483580.8
20336,4,9,2006,15.23446347,6.99426111,342647275.1
20337,5,9,2006,15.31941401,8.41010344,341904714.6
20338,6,9,2006,15.4326814,3.766140598,340793340.8
20339,7,9,2006,15.09287924,6.399607332,339961969
20340,8,9,2006,14.72476023,7.022577957,339224342.4
20341,9,9,2006,15.12119608,5.66336932,338394204.2
20342,10,9,2006,14.97961185,7.220795883,337659044.6
20343,11,9,2006,15.34773086,4.07762591,336648816.9
